what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1332623444071
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1332623444071
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1332623444071
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1332623444071
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1332623444071
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1332623444071
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1332623444071
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1332623444071
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1332623444071
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1332623444071
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1332623444071
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1332623444071
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1332623444071
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1332623444071
started,bundle,org.eclipse.equinox.p2.engine,1.0.101.R35x_v20090825,"org.eclipse.equinox.p2.engine",1332623444087
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1332623444087
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1332623444087
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1332623444087
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1332623444087
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.v20090901-1041,"org.eclipse.equinox.p2.repository",1332623444087
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332623444087
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1332623444087
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1332623444087
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1332623444087
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1332623444087
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1332623444087
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1332623444087
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1332623444087
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1332623444087
started,bundle,org.eclipse.jface,3.5.1.M20090826-0800,"org.eclipse.jface",1332623444087
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1332623444087
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1332623444087
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1332623444087
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1332623444087
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1332623444087
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1332623444087
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1332623444087
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1332623444087
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1332623444087
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1332623444087
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1332623444087
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1332623444087
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1332623444103
started,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1332623444103
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1332623444103
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1332623444103
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1332623444103
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1332623444103
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1332623444103
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1332623444103
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1332623444103
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1332623444103
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1332623444103
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1332623444103
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1332623444103
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1332623444103
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1332623444103
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1332623444103
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1332623444103
started,bundle,com.aptana.core.epl,3.0.0.1326829673,"com.aptana.core.epl",1332623444103
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1332623444103
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1332623444103
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1332623444103
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1332623444103
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1332623444118
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1332623444118
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1332623444118
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1332623444118
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1332623444118
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1332623444118
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1332623444118
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1332623444118
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1332623444118
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1332623444118
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1332623444118
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1332623444118
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1332623444118
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1332623444118
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1332623444118
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1332623444118
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1332623444118
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1332623444118
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1332623444118
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1332623444118
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1332623444118
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1332623444134
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1332623444134
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1332623444134
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1332623444134
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1332623444134
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1332623444134
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1332623444134
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1332623444134
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1332623444134
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1332623444134
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1332623444134
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1332623444134
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1332623444134
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1332623444134
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1332623444134
os,sysinfo,,,"win32",1332623444134
arch,sysinfo,,,"x86",1332623444134
ws,sysinfo,,,"win32",1332623444134
locale,sysinfo,,,"tr_TR",1332623444134
processors,sysinfo,,,"2",1332623444134
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332623444134
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1332623444134
java.specification.name,sysinfo,,,"Java Platform API Specification",1332623444134
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332623444134
java.specification.version,sysinfo,,,"1.6",1332623444134
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332623444134
java.version,sysinfo,,,"1.6.0_18",1332623444134
java.vm.info,sysinfo,,,"mixed mode, sharing",1332623444134
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332623444134
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332623444134
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332623444134
java.vm.specification.version,sysinfo,,,"1.0",1332623444134
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332623444134
java.vm.version,sysinfo,,,"16.0-b13",1332623444134
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1332623444243
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623447316
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623458842
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623465036
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1332623469372
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1332623474193
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1332623474208
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1332623474302
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1332623474708
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1332623474708
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1332623474708
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1332623474708
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1332623474708
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1332623474723
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1332623474739
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1332623474754
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1332623474770
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1332623474801
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1332623474801
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1332623474801
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1332623474801
error,log,,,"A navigatorContent extension does not exist with id: com.aptana.ide.syncing.ui.navigatorContent.sorter in plugin com.aptana.syncing.ui",1332623474817
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1332623474879
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1332623474942
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1332623477562
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1332623477562
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623477562
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1332623477578
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1332623477921
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1332623477968
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1332623477999
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1332623478108
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1332623478171
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1332623478374
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1332623478405
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1332623478452
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623483163
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623490458
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1332623490552
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1332623490552
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1332623491176
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1332623492330
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1332623492330
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1332623492330
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1332623492548
started,bundle,com.aptana.deploy.heroku,3.0.3.1321500599,"com.aptana.deploy.heroku",1332623492548
started,bundle,com.aptana.deploy.capistrano,3.0.3.1321500599,"com.aptana.deploy.capistrano",1332623492548
started,bundle,com.aptana.deploy.engineyard,3.0.3.1321500599,"com.aptana.deploy.engineyard",1332623492564
started,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1332623492564
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623496074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623497868
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623497915
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623498086
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1332623507914
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623507977
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1332623508008
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1332623508117
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1332623508164
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623508679
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1332623509053
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1332623517727
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1332623528959
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623531673
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623533226
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1332623535909
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1332623536751
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1332623536782
started,bundle,org.eclipse.birt.report.debug.ui,2.5.2.v20100127,"org.eclipse.birt.report.debug.ui",1332623536829
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623540215
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1332623550153
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1332623550402
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1332623557282
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1332623557656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1332623568936
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623581603
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623585798
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623588388
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1332623601913
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623609120
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1332623614096
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623616312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623616390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623624049
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623630704
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623633700
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623645850
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623666084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623673653
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623676976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623677974
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623679909
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623682498
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623683809
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623687132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623704650
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623708536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623715275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623718629
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623723184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623727069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623728473
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623728660
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1332623729081
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1332623729081
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1332623729081
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core.ui",1332623729097
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1332623729097
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1332623729097
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1332623729097
