what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1332622766047
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1332622766047
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1332622766047
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1332622766047
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.v20090901-1041,"org.eclipse.equinox.p2.repository",1332622766047
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332622766047
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1332622766047
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1332622766047
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1332622766047
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1332622766047
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1332622766047
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1332622766047
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1332622766047
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1332622766062
started,bundle,org.eclipse.jface,3.5.1.M20090826-0800,"org.eclipse.jface",1332622766062
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1332622766062
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1332622766062
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1332622766062
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1332622766062
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1332622766062
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1332622766062
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1332622766062
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1332622766062
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1332622766062
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1332622766062
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1332622766062
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1332622766062
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1332622766062
started,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1332622766062
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1332622766062
started,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1332622766062
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1332622766078
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1332622766078
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1332622766078
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1332622766078
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1332622766078
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1332622766078
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1332622766078
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1332622766078
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1332622766078
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1332622766078
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1332622766078
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1332622766078
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1332622766078
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1332622766078
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1332622766078
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1332622766078
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1332622766078
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1332622766078
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1332622766078
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1332622766078
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1332622766078
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1332622766078
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1332622766078
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1332622766078
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1332622766078
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1332622766078
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1332622766078
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1332622766078
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1332622766094
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1332622766094
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1332622766094
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1332622766094
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1332622766094
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1332622766094
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1332622766094
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1332622766094
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1332622766094
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1332622766094
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1332622766094
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1332622766094
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1332622766094
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1332622766094
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1332622766094
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1332622766094
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1332622766094
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1332622766094
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1332622766094
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1332622766094
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1332622766094
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1332622766094
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1332622766109
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1332622766109
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1332622766109
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1332622766109
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1332622766109
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1332622766109
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1332622766109
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1332622766109
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1332622766109
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1332622766109
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1332622766109
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1332622766109
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1332622766109
os,sysinfo,,,"win32",1332622766109
arch,sysinfo,,,"x86",1332622766109
ws,sysinfo,,,"win32",1332622766109
locale,sysinfo,,,"tr_TR",1332622766109
processors,sysinfo,,,"2",1332622766109
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332622766109
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1332622766109
java.specification.name,sysinfo,,,"Java Platform API Specification",1332622766109
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332622766109
java.specification.version,sysinfo,,,"1.6",1332622766109
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1332622766109
java.version,sysinfo,,,"1.6.0_18",1332622766109
java.vm.info,sysinfo,,,"mixed mode, sharing",1332622766109
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332622766109
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332622766109
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332622766109
java.vm.specification.version,sysinfo,,,"1.0",1332622766109
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1332622766109
java.vm.version,sysinfo,,,"16.0-b13",1332622766109
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1332622766515
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1332622766562
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1332622766562
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1332622766655
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1332622766655
started,bundle,com.aptana.browser,3.0.0.1319670764,"com.aptana.browser",1332622766780
opened,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1332622766796
started,bundle,com.aptana.configurations,3.0.3.1314659572,"com.aptana.configurations",1332622766796
started,bundle,com.aptana.projects,3.0.0.1326758008,"com.aptana.projects",1332622766796
started,bundle,com.aptana.samples.ui,3.0.0.1327541770,"com.aptana.samples.ui",1332622766796
started,bundle,com.aptana.samples,3.0.0.1325634264,"com.aptana.samples",1332622766796
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1332622766874
activated,view,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.internal.introview",1332622767498
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1332622767529
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1332622767544
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332622767576
closed,view,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.internal.introview",1332622767576
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332623207090
closed,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1332623207090
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1332623207761
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332623207776
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1332623208166
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1332623208182
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1332623208962
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1332623208978
closed,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1332623208993
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623211536
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623224266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623225857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623233984
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623237058
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623254514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623256745
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623258632
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1332623258648
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623273203
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623280394
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623284528
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1332623286962
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1332623286977
started,bundle,com.aptana.core.epl,3.0.0.1326829673,"com.aptana.core.epl",1332623293233
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1332623293420
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1332623293436
error,log,,,"A navigatorContent extension does not exist with id: com.aptana.ide.syncing.ui.navigatorContent.sorter in plugin com.aptana.syncing.ui",1332623293451
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1332623293451
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1332623293483
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1332623293545
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1332623297180
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1332623297180
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1332623297196
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1332623297243
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623304156
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1332623304265
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1332623304265
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1332623304312
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1332623304343
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1332623304374
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1332623304421
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1332623304436
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1332623304499
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1332623320536
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1332623320551
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623321674
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623323624
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1332623323624
started,bundle,com.aptana.index.core.ui,3.0.0.1315934874,"com.aptana.index.core.ui",1332623325252
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623326624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623328138
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1332623328138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623335001
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623335469
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1332623335469
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1332623335469
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623341444
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623343082
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623345609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623346639
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1332623346654
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623347263
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623361265
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623363262
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1332623367271
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1332623367334
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1332623367443
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1332623367583
error,log,,,"Internal Error",1332623367692
error,log,,,"Problems encountered while moving resources.",1332623367692
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623369455
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1332623369471
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623371374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623375032
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623376732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623387209
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1332623396429
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1332623396476
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1332623396476
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1332623397022
started,bundle,com.aptana.deploy.heroku,3.0.3.1321500599,"com.aptana.deploy.heroku",1332623397022
started,bundle,com.aptana.deploy.capistrano,3.0.3.1321500599,"com.aptana.deploy.capistrano",1332623397037
started,bundle,com.aptana.deploy.engineyard,3.0.3.1321500599,"com.aptana.deploy.engineyard",1332623397037
started,bundle,com.aptana.deploy.ftp,3.0.3.1321500599,"com.aptana.deploy.ftp",1332623397037
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623402014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623413199
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623418955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623421358
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623421405
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623428815
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623432886
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623687256
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1332623694729
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623695212
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332623695353
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1332623695478
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1332623701187
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1332623701218
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1332623701234
